@id,@lat,@lon,name
172348137,42.005709,21.4174425,Природонаучен Музеј
369750026,42.0008716,21.4338778,Влез на Скопското кале
4271160712,41.9936684,21.4317487,Бегова кула
4413612189,41.9959432,21.4367853,Палата „Борис Сарафов“
4440746389,41.9930933,21.4298952,Wall Street Bull
5343240953,41.9956707,21.4310025,Култура
1E+15,42.0067997,21.4175559,Зоолошка градина скопје
1E+15,42.0026676,21.4362138,Музеј на Македонија
1E+15,42.0040225,21.4329048,Музеј на современата уметност
1E+15,41.9987239,21.4357236,Национална галерија „Даут-пашин амам“
1E+15,42.0020406,21.435464,Мустафа-пашина џамија
1E+15,41.9979845,21.4331319,Музеј на македонската борба
1E+15,41.9984656,21.4333832,Меморијален центар на холокаустот на Евреите од Македонија
1E+15,41.9985276,21.4264089,Соборен храм Свети Климент Охридски
1E+15,42.0075224,21.4160345,Градски парк
1E+15,41.9907944,21.4292052,Музеј на Град Скопје
1E+15,41.9938304,21.430859,Спомен куќа на Мајка Тереза
1E+15,41.9961298,21.4317375,Плоштад Македонија
1E+15,41.9968594,21.4344917,Археолошки музеј на Македонија
1E+15,41.9649784,21.3945879,Милениумски крст
1E+15,41.9962142,21.4319367,Водоскоци
1E+15,42.0011057,21.4371237,Турска Чаршија
1E+15,42.0007998,21.4335484,Скопско кале
1E+15,41.9957099,21.435918,Мост на уметноста
2E+15,41.9960648,21.4317016,Плоштад Македонија
2E+15,42.0000777,21.4367907,Капан АН
2E+15,42.0031171,21.4370475,Куршумли-ан
