id;lat;lon;name;description
1;409180920;207720678;?????????;????? ??? ? ??? ?? ???????? ?????????;
2;409605173;207830495;??????;????? ?? ?????????? ???? ??????;
3;410178400;208104255;???????;????? ?? ???? ???????;
4;411123610;207961416;??? ?? ???????;?????????? ????????? ?? 1825 ?????? ?? ?????????? ????? ?????, ????? ????? ?? ??????? ? ???????? ?? ????????? ??? ????? ?? ??????? ?? ??????? ?? ??????????? ?? ????????? ? ??????? ???? ?? ????? ? ?? ?? ?? ???????? ???????????? ????, ??????????? ????????, ???? ?? ???????? ?? ?????????? ??????? ? ???? ?? ?????????? ????????? ?????. ;
5;409131005;207415162;????? ????? ?????;?????;
6;411026685;208148154;???????? ??????;????? ?? ???? ?? ?????, ???????? ?? ????????? ???????? ????? ????;
7;409964111;207972907;Roman Camp Ruins;?????????????? ?????? ?????????? (???????) ?? ????? ?????? ?? ??? ?????, ?? ????? ?? ??????????? ???????? ????????;
8;409942972;207983138;Bay of Bones Museum;????? ?? ??????? ? ????? ?? ?????????? ????? ? ?????????? ????????? ?? ???????????? ??????? ??????? ?? ??????????????? ? ????????????? ?????. ??????? ? ?? ??????????? ???????? ????????, ??? ?????? ??????? ? ??????. ??????? ? ???????? ?????? ???? ???? ? ????? ??? ????????????? ?? ????????? ?????????? (???? ?? ???? ?????? ?? ???????) ? ????????? ? ???????????? ?????? ?? ???????? ??????? ?? ???????.;
9;410738678;208043628;??. ??????;????? ??????, ????????? ???? ????? ?????? ?????? ? ?????????? ???????? ?????, ??? ?? ???? ?? ?????????? ???? ???????, ?????? ??? ????????? ????? ??????. ??????? ??????????? ?????? ??????????? ????? ?? ???????????? ????????.;
10;410596796;208135106;Sv. Nikola;?????;
11;411132344;207907081;????????;??????????????? ???????? ?? ????? ???????? ???????? ?? ???????? ????????, ????????? ??? ????? ?? IV ??? ????????? ?? V ???. ??????????? ?????????? ? ?????????? ??????????? ?? ??? ????? ????????? ?? 1961 ?????? ??? ??????????? ?? ?????????? ??. ????? ??????.;
12;411123309;207962902;???????????? ??????????? ?? ????? ????????? ?? ?????? ???.??????? ????????;??????????? ?? ????? ????????? ?? ?????? ? ????????? ?? ?????? ??????? ?? 2002 ??????, ??? ?? ????????? ?? ?? ?????????? ?????????? ?? ????? ????????? ?? ?????? ? ??????? ?? ?????? ??????? ?? ?????????????? ?????.;
13;410881175;208227937;????? ????? ????????;?????;
14;410592400;208033957;??. ?????????????;?????;
15;409228096;207763282;Bunker;??????;
16;410329016;208076745;??????;?????;
17;411150206;207949057;????? ?????;????? ????? ? ?????????? ????????? ?? ????? ?? ??????????-?????????????? ??????, ??????? ?????? ???? ???????? ????????? ??????????? ?? ????????, ? ?? ???? ?? ????????? ???? ????????? ?????????? ?????? ?????, ???????? ???????? ? ???? ????????????? ????? ??????, ????????, ????????, ????????? ????????.;
18;411111385;207886963;??. ????? ?????;?????? ????? ???????? ????? ? ????? ????????? ?? ??. ????? ????????, ????????? ?? ??????? ??? ?????????? ????????? ????? ????????? ?? ????????? ?? ???????? ?????????? ? ????????. ;
19;411146059;207938056;??????? ??????;??????? ?????? ? ?????? ?????? ? ?????????? ????????? ?? ? ???????? ?? ??????????????? ?????, ??? ????? ?? III ??? ????????? ?? II ???, ?? ?????? ?? ??????? ????????? ? ??? ??????? ?? ??????????? ?? ???????, ??????? ? ??????? ????????? ?? ?????????? ?? ??????????? ????????.;
20;411122420;207958365;?????? ??? ?? ?????? ??????;"??????-??? ?? ?????? ?????? ? ??????? ??? ?? ????????? ??????????? ?????? ?????? ????????? ?? ????????? ?? XIX ???. ?? ???????????????? ? ?????????????? ?????? ????? ???? ????????? ?????????????? ??????????. ?? 1996 ?????? ????? ? ???????? ?????????? ?? ???????? ?? ????????? ? ? ???????? ?? ?????????? ?? ?????????? ??????? ""??????????-??????????????? ?????? ?? ????? ? ????????"", ?? ????????? ? ???????? ???????? ?? ???????????? ?????? ? ??????? ?? ?????????????????????? ?????? ?? ??? ???, ? ?????????????? ? ? ???? ??????-???? ????????? ?? ??????????????.";
21;411132104;207915183;????????;???????? ? ???????????? ?????????? ???????? ?? ???????? ?????? ?? ????????????, ???????? ? ???????? ???. ????????? ?? ??????? ?????? ??????????????? ????????, ???? ? ?????????? ?? ??????? ????? ?????????? ??? ?? ???????? ? ?? ??? ??????? ????? ??????? ????????.;
22;410468758;208020047;Lagadin;?????;
23;411152832;207910566;????????? ???????;??????????? ???????? ????????????? ??????? ?? ?????? ?????, ??????? ????????? ?? ?????? ????? II ??????????, ? ??????? ???????? ?? ??????????????? ??? ??????. ????????? ? ????? ?? ??????????? ?????????? ??? ?? ?????, ?? ?? ?????? 100 ????? ??? ?????? ?? ?????????? ?????;
24;411124204;207909176;??. ??????? ? ??????????;??????? ????? ??????? ? ?????????? ?? ???? ?? ???????? ???????? ?? ??????? ??? ?? ?????. ??????? ? ????????? ? ???????? ?? 2002. ??????. ??????? ????? ??????? ? ?????????? ? ???? ???????? ?? ???? ?? ????? ??????? ???????? ?? ????????? ?? ???????? ?????? ?? ??? ????? ? ?? ????? ?????????? ?? ???? ????????? ???? ?????????.;
25;409140371;207406704;???????? ?????? ????;?????????? ??. ???? ? ???????? ?? ?????? ????? ?? ???????? ????? ?? ?????????? ????? ?? ??????? ?? ????? ???????? ???????. ????????????? ?? ??? ???????? ? ???????? ?? ????? ?? ??. ????, ???????????? ??????????. ??. ????, ???? ????? ?? ????? ?????, ?? ??????? ?????????? ??. ???????? ? ?? 910 ?????? ??? ???????? ?? ????. ???? ????? ?? ????? ????????? ????? ???? ?????? ????????? ?? ??????? ??? ?????????? ?? ?????. ?????? ????? X ? XIII ???, ????????? ????? ???? ???????? ????????? ? ?????? ????? XVI ???, ?? ???????? ?????? ???? ????????? ????????? ?????.;
26;411120961;207941733;????? ???. ??????;????? ????? ? ?????????? ??????? ???? ?? ??????? ??? ?? ?????? ?????. ??????? ? ????????? ?? ???????? ????? ?? ??. ????? ? ?????? ??? ???????? ?? ????? ???????? ??????, ? ????????? ????? ?? ????????? ???? ???? ????????? (??? ????????) ?? ????? ?? ????????????? ???, ?? ?? ??????? ?? 1035 ?? 1056 ?????? ?? ????? ?? ????????? ?? ???????. ;
27;410015571;208038176;??????;????? ?? ??????? ?? ????????;
28;410768813;208005055;Metropolis Beach;?????;
29;410172510;208097760;Peshtani Beach;?????;
